"","doc_id","text","label_predicted"
"944",1267617177693122560,"@MenAreLikeWine_ @UN_Women The rainbow is a symbol of love and inclusivity.",0
"945",1267908173878312960,"RT @foxxykang: I'm a soon-to-be-denimom of FIVE little denimalz and I did a little something to anticipate the arrival of my denikidz. Get<U+2026>",0
"946",1268017030768230400,"RT @Mlusterone: The fact that South Africa youth queued on the first day of youth month to get alcohol so early in the day breaks my heart.<U+2026>",0
"947",1267647124201713664,"RT @GrahamLedger: Tonight: The #Trump administration makes it clear to #governors: put down #unlawfulness. Also: Weak blue city #mayors ple<U+2026>",0
"948",1267655945850687488,"RT @IcahnMountSinai: """"This study provides important evidence associating right heart strain with adverse outcomes in hospitalized patients<U+2026>",0
"949",1266117674175795200,"Shizuka, my jeskai-colored kitsune fanwalker~ 
I wanted to show off her abs &lt;3 She's one of my favourites. 

#MTG<U+2026> https://t.co/AcIaKBcgqD",0
"950",1267774990876700672,"@HaxShax Spanks!",0
"951",1268016375295066112,"RT @KFCBarstool: Sometimes I think explaining things in its most basic, humorous form reaches the most people and helps them understand. <U+201C>B<U+2026>",0
"952",1267310874810880000,"RT @mingiimx: Everyone planning to protest please watch this video, Hyram is a skincare and knows what you should do if you get mace and/or<U+2026>",0
"953",1267645570455269376,"RT @DrEricDing: Very worrying for Latin America, especially Chile, Peru, and Brazil. #covid19 https://t.co/PsZUfdDfvC",0
"954",1268001168644603904,"RT @Rainbow_vt8: Try to be a rainbow in someone<U+2019>s cloud. https://t.co/3kAcDlbg2X",1
"955",1267910145733988352,"RT @victoriaalxndr: While you<U+2019>re expanding your anti-racist knowledge and book collection please also support Black Owned Bookstores! Many<U+2026>",0
"956",1267835097048166400,"RT @TRIVIAOTR: @CharlieGileNBC PLEASE HE IS MISSINGGG HELPPPPP https://t.co/rqGn138y2V",0
"957",1267612384497197056,"With it being Pride month I know the temptation to buy the cool rainbow pattered stuff from various brands is there<U+2026> https://t.co/D3tr1PHKYF",0
"958",1267305102181896192,"#BlackLivesMatter I will always stand for what is right. https://t.co/CIVzW5Xus8",0
"959",1267940007370784768,"RT @Hannde7: Clean the search RT &amp; Replies
EXO We Are One
EXO rainbow
EXO is 9
EXO Talent 
EXO Art 
EXO Vocals
EXO SuHo
EXO Lay
EXO SeHun<U+2026>",0
"960",1266537116856733696,"@ChrisCuomo please get your amazing @cnn correspondent a gas mask. At least @ChrisCuomo commented that she is not p<U+2026> https://t.co/EnaRYGjfEv",1
"961",1267830242606899200,"RT @alan_poirier: Hey, how's everyone enjoying the zombie apocalypse so far? #Riots2020",0
"962",1267903418724757504,"Grandma dons inflatable unicorn suit to hug her grandsons #tuesdaygoodnewsday 
https://t.co/WWD7iRdbZ4 #eilp https://t.co/o7TOJOzYwg",0
"963",1267703559337816064,"RT @ashleyn1cole: I keep seeing news anchors say """"It's unfortunate that the looters are taking attention away from the real issues"""" while t<U+2026>",0
"964",1267309755514720256,"Well...<U+0001F937><U+200D><U+2640><U+FE0F><U+0001F937><U+200D><U+2640><U+FE0F>
#riots2020 #protests2020 #protests #riots #CoronavirusPandemic #lockeddown #GeorgeFloydProtests<U+2026> https://t.co/MFqrdwOjMG",0
"965",1267657084624965632,"RT @SaniaNishtar: Cumulatively, 7.512 million deserving families under categories-1, 2 &amp; 3 of #EhsaasEmergencyCash have withdrawn Rs. 91.61<U+2026>",0
"966",1266536608913862656,"@fernalfonso Wasn't it a CNN reporter who got arrested for nothing? Who are these people? #MAGA hat wearers?",1
"967",1267877596190121984,"@unicorn__bubble @akanshas07 @jiminugh @PDPJ Their kind chose to be cops though.",0
"968",1267991621024399360,"RT @PanditKatti: On popular demand, my next Jyotish live Facebook event continues the #Jobs #career decoding the career graph.  #economy #j<U+2026>",0
"969",1267651813362171904,"@NYGovCuomo Any elected official who isn't calling for the 25th amendment to be invoked is playing politics with ou<U+2026> https://t.co/4cY1GkJanz",0
"970",1267935515317280768,"Like a Zombie movie. But please don't forget about spreading the corona virus. #paris #Corona #COVID19<U+2026> https://t.co/apaVnmLaHI",0
"971",1267977922394152960,"Rainbow doodles 
#art #digitalart #artist #digitalartist https://t.co/itkENyjqTj",0
"972",1268008541484351488,"While the celebrities are handing out money, can they buy y'all some dictionaries too?  Some of you need it.<U+2026> https://t.co/rmbmZuLNLv",0
"973",1267300199270977536,"@realDonaldTrump 
Hides in a bunker like Hitler
Lies about the media being the enemy like Hitler
Claims any that op<U+2026> https://t.co/vsPMeKTi0X",0
"974",1268006426305323008,"RT @punk_n_spiice: 3 correction busses are being sent to the manhattan bridge right now right now clear out everyone #nycprotests",0
"975",1267627426986766336,"There<U+2019>s No End In Sight To The Zombie Economy <U+2013> OpEd https://t.co/MQWQK1eKFM",0
"976",1267990942147018752,"RT @GIJobsMagazine: This special issue of Vetrepreneur<U+00AE> focuses on veteran business ownership, including how six veteran business owners re<U+2026>",0
"977",1267645078270435328,"How coronavirus brought the world to a screaming halt https://t.co/gnRlnLNnyz #lockdown #covid19 #mobility @SCMPgraphics #dataviz",0
"978",1267648623434661888,"Have you been struggling to access your office payroll files to process salaries during this Covid-19 lock down?
Re<U+2026> https://t.co/VqTHlFjAom",0
"979",1267939516368605184,"@DelphineLuneau I'm so sorry, Delphine !!<U+0001F494>",1
"980",1267989517165707264,"@Kevin82963968 how much amc for r evil unicorn?",0
"981",1267286005159264256,"@BillKristol @kathlee73732050 I am #Antifa because I am against the #TrumpCrimeFamily    It is as simple as that.",0
"982",1267303469293191168,"Yo #Bunkerboy is really trending, imagine being the president and getting bullied by your entire nation",1
"983",1267309240852643840,"RT @DesNYDC: This is what<U+2019>s happening in the Capital city of the United States right now. #dcprotests #protests2020 https://t.co/bB6jUGjqDI",0
"984",1267600569528717312,"RT @tayxuwu: @taywanism look at this rainbow happy boi supporting the gays https://t.co/knIovkbORm",0
"985",1267788210836512768,"Maybe give changing your hair to a braid a shot, if you are bored",0
"986",1267593378520236032,"RT @MrMBB333: ~Tijuana~

Thanks to my loyal viewers for sharing incredible pictures. Don<U+2019>t forget to like and follow me on all social platf<U+2026>",0
"987",1267630643191730176,"i did not go thru comp het for 3 years to be left out of all of these fuckiing lgbtq+ posts and be grouped in with<U+2026> https://t.co/V3hwSY88um",0
"988",1267304996741283840,"antifa is a terrorist organization while white supermacist groups arent. antifa isnt even an organization... americ<U+2026> https://t.co/4hxOhCuxm5",0
"989",1267657002685251584,"RT @AugustineMKChoi: We are deeply disturbed by the confluence of factors taking a disproportionate toll on communities of color: #COVID19,<U+2026>",0
"990",1267853204894765056,"@Wardmaryb @Lazerblades2 @marklevinshow <U+201C>Antifa isn<U+2019>t an organization<U+201D>
<U+201C>Orange man bad<U+201D>
<U+201C>Biden is just overly affec<U+2026> https://t.co/J04ywfJxzi",0
"991",1267418730469957632,"RT @MTGAB: Thursday June 4th we're participating at Redeye's gaming day, presenting on our business and mission, and explaining why we beli<U+2026>",0
"992",1267622253577097216,"2020 is done
The Reading Rainbow host is cussing https://t.co/3cBmDhKqRD",0
"993",1267304590250323968,"RT @themisstoto: had a 1k goal today and raised $2341.26. thank you to everyone who donated!! i will post below where i donated along with<U+2026>",0
"994",1266537176449388544,"Looks like they are breaking into the CNN center. <U+0001F9BA><U+0001F525><U+0001F339>",1
"995",1267986749071876096,"RT @textstagram_: i wanna hug you rn but you're too far",0
"996",1267709177000071168,"@lost_zanhe @UR_Ninja Unicorn rioters blocked me. I guess they got a little but hurt. Hope their fans are enjoying<U+2026> https://t.co/MM7mY7mU43",0
"997",1267818153209290752,"@chlozil_ @MrSimonMount1 @oneofmany231 @zombie_nun Many young black kids in London arm themselves with knives.

Do<U+2026> https://t.co/o0NUn7Ti8n",0
"998",1267508589087854592,"RT @AndrewPollackFL: President @realDonaldTrump has designated ANTIFA as a terrorist organization for rioting in our nation<U+2019>s cities.

Joe<U+2026>",0
"999",1266536590719025152,"@DineshDSouza @SidneyPowell1 Perhaps CNN orchestrated  it, knowing  they  could  use  the insurance  money before t<U+2026> https://t.co/KyZPaYG0f5",1
"1000",1267984304916893696,"RT @madsmariew: fuck you. we will never forget that you<U+2019>re the 2nd deadliest police force in the nation. bullshit propaganda",0
